icao,altitude,latitude,longitude,time,flight_num
4b7f5b,14800,46.83,7.7,1474466216993,3
4b7f5b,14800,46.83,8.02,1474465652553,3
4b7f5b,14800,46.85,8.05,1474293532962,0
4b7f5b,14800,46.86,8.21,1474448002897,3
4b7f5b,14800,46.91,7.97,1474448840755,3
4b7f5b,14800,46.91,8.12,1474617390474,5
4b7f5b,14800,46.98,8.04,1474616438990,5
4b7f5b,14800,47.0,8.07,1474616468098,5
4b7f5b,14825,46.69,9.48,1474379771585,2
4b7f5b,14825,46.8,8.23,1474354720853,1
4b7f5b,14825,46.82,7.89,1474287191000,0
4b7f5b,14825,46.83,7.82,1474287704052,0
4b7f5b,14825,46.84,7.88,1474286568126,0
4b7f5b,14825,46.85,8.04,1474293489607,0
4b7f5b,14825,46.85,8.05,1474293566144,0
4b7f5b,14825,46.89,9.25,1474362220582,1
4b7f5b,14825,46.91,8.06,1474292736592,0
4b7f5b,14825,46.96,8.05,1474465760691,3
4b7f5b,14825,46.97,8.1,1474294456193,0
4b7f5b,14825,46.98,8.04,1474616441551,5
4b7f5b,14825,46.99,8.04,1474616444204,5
4b7f5b,14825,47.0,8.08,1474616471757,5
4b7f5b,14825,47.16,6.96,1474535556978,4
4b7f5b,14850,46.57,9.3,1474381265854,2
4b7f5b,14850,46.69,9.6,1474380141047,2
4b7f5b,14850,46.77,8.06,1474294037680,0
4b7f5b,14850,46.81,8.23,1474354717746,1
4b7f5b,14850,46.82,7.88,1474287207111,0
4b7f5b,14850,46.82,8.05,1474293612154,0
4b7f5b,14850,47.0,8.09,1474616474901,5
4b7f5b,14850,47.05,6.93,1474527747065,4
4b7f5b,14850,47.09,6.95,1474527266614,4
4b7f5b,14850,47.11,7.01,1474528291885,4
4b7f5b,14875,46.66,9.57,1474380638034,2
4b7f5b,14875,46.7,9.59,1474380195156,2
4b7f5b,14875,46.81,8.23,1474354712147,1
4b7f5b,14875,46.82,7.82,1474287283845,0
4b7f5b,14875,46.82,8.0,1474465640570,3
4b7f5b,14875,46.83,7.94,1474355380836,1
4b7f5b,14875,46.85,7.82,1474285618228,0
4b7f5b,14875,46.87,7.97,1474467372329,3
4b7f5b,14875,46.89,8.26,1474635439884,6
4b7f5b,14875,46.97,8.11,1474294452367,0
4b7f5b,14875,47.0,8.21,1474441579696,3
4b7f5b,14900,46.68,9.46,1474379792823,2
4b7f5b,14900,46.68,9.58,1474380097811,2
4b7f5b,14900,46.77,8.05,1474294043487,0
4b7f5b,14900,46.77,9.37,1474362734732,1
4b7f5b,14900,46.79,7.87,1474355498709,1
4b7f5b,14900,46.79,7.9,1474355521164,1
4b7f5b,14900,46.81,7.89,1474287477018,0
4b7f5b,14900,46.81,8.13,1474617127228,5
4b7f5b,14900,46.83,7.9,1474292461990,0
4b7f5b,14900,46.83,8.05,1474293601791,0
4b7f5b,14900,46.84,7.88,1474287114900,0
4b7f5b,14900,46.84,8.2,1474447985697,3
4b7f5b,14900,46.85,8.04,1474293558133,0
4b7f5b,14900,46.85,8.26,1474354656177,1
4b7f5b,14900,46.85,8.3,1474354623950,1
4b7f5b,14900,46.86,8.28,1474354641864,1
4b7f5b,14900,46.86,8.29,1474354633356,1
4b7f5b,14900,46.88,8.23,1474449267609,3
4b7f5b,14900,46.91,7.94,1474285194859,0
4b7f5b,14900,46.93,8.25,1474616986712,5
4b7f5b,14900,46.94,8.16,1474448402486,3
4b7f5b,14900,47.06,6.95,1474526949442,4
4b7f5b,14900,47.08,7.07,1474535121283,4
4b7f5b,14900,47.12,6.96,1474528233475,4
4b7f5b,14925,46.56,9.3,1474381269321,2
4b7f5b,14925,46.69,9.5,1474379631116,2
4b7f5b,14925,46.71,9.62,1474363458252,1
4b7f5b,14925,46.75,7.85,1474447492639,3
4b7f5b,14925,46.81,7.81,1474286071148,0
4b7f5b,14925,46.83,8.33,1474635094040,6
4b7f5b,14925,46.84,8.05,1474441153578,3
4b7f5b,14925,46.84,8.17,1474447965219,3
4b7f5b,14925,46.85,7.76,1474466105532,3
4b7f5b,14925,46.85,8.11,1474440261836,3
4b7f5b,14925,46.85,8.3,1474354617437,1
4b7f5b,14925,46.86,8.04,1474293105924,0
4b7f5b,14925,46.9,8.07,1474292755744,0
4b7f5b,14925,46.95,8.02,1474465745517,3
4b7f5b,14925,47.07,6.98,1474526576109,4
4b7f5b,14925,47.09,6.95,1474526596907,4
4b7f5b,14925,47.15,7.0,1474536000192,4
4b7f5b,14925,47.16,6.99,1474535994359,4
4b7f5b,14950,46.8,7.84,1474355479322,1
4b7f5b,14950,46.83,8.05,1474293160243,0
4b7f5b,14950,46.84,8.05,1474293151017,0
4b7f5b,14950,46.84,8.3,1474354610822,1
4b7f5b,14950,46.85,7.89,1474286499320,0
4b7f5b,14950,46.85,8.06,1474293573639,0
4b7f5b,14950,46.9,8.23,1474353978503,1
4b7f5b,14950,46.92,7.97,1474448847108,3
4b7f5b,14950,46.96,8.04,1474448901277,3
4b7f5b,14950,46.96,9.38,1474362300102,1
4b7f5b,14950,47.07,6.93,1474527729586,4
4b7f5b,14950,47.08,6.93,1474527724909,4
4b7f5b,14950,47.1,7.0,1474527297484,4
4b7f5b,14950,47.12,6.96,1474527246588,4
4b7f5b,14950,47.16,7.1,1474527621011,4
4b7f5b,14975,46.56,9.3,1474381272379,2
4b7f5b,14975,46.69,9.58,1474380250301,2
4b7f5b,14975,46.74,8.09,1474354426569,1
4b7f5b,14975,46.75,8.11,1474354441058,1
4b7f5b,14975,46.78,8.05,1474294049260,0
4b7f5b,14975,46.8,7.85,1474355487075,1
4b7f5b,14975,46.8,7.95,1474356089243,1
4b7f5b,14975,46.8,8.23,1474354537121,1
4b7f5b,14975,46.81,8.13,1474617129209,5
4b7f5b,14975,46.81,8.14,1474440225354,3
4b7f5b,14975,46.82,7.82,1474467012359,3
4b7f5b,14975,46.82,7.98,1474355342940,1
4b7f5b,14975,46.82,8.01,1474465645318,3
4b7f5b,14975,46.83,7.69,1474466168848,3
4b7f5b,14975,46.83,7.88,1474287137488,0
4b7f5b,14975,46.83,7.91,1474286599219,0
4b7f5b,14975,46.83,8.29,1474354587358,1
4b7f5b,14975,46.83,8.3,1474354596634,1
4b7f5b,14975,46.84,7.87,1474466980256,3
4b7f5b,14975,46.84,8.14,1474440244578,3
4b7f5b,14975,46.84,8.3,1474354603992,1
4b7f5b,14975,46.85,7.93,1474466953002,3
4b7f5b,14975,46.9,8.28,1474440686546,3
4b7f5b,14975,46.92,8.17,1474448386031,3
4b7f5b,14975,46.95,8.02,1474465741272,3
4b7f5b,14975,46.96,9.38,1474362296927,1
4b7f5b,14975,46.99,8.09,1474616058802,5
4b7f5b,14975,47.04,7.11,1474535082361,4
4b7f5b,14975,47.07,6.97,1474526580429,4
4b7f5b,14975,47.08,6.85,1474535652237,4
4b7f5b,14975,47.11,7.07,1474536053029,4
4b7f5b,15000,46.69,9.5,1474379630075,2
4b7f5b,15000,46.78,8.25,1474354059583,1
4b7f5b,15000,46.79,8.07,1474294008188,0
4b7f5b,15000,46.81,7.84,1474355471778,1
4b7f5b,15000,46.82,7.82,1474467008370,3
4b7f5b,15000,46.84,7.85,1474465356196,3
4b7f5b,15000,46.85,7.82,1474285622380,0
4b7f5b,15000,46.85,8.14,1474441247619,3
4b7f5b,15000,46.85,8.34,1474635113185,6
4b7f5b,15000,46.86,8.25,1474449333008,3
4b7f5b,15000,46.87,7.91,1474467404519,3
4b7f5b,15000,46.87,8.13,1474441232149,3
4b7f5b,15000,46.88,7.88,1474465320135,3
4b7f5b,15000,46.88,8.28,1474440713397,3
4b7f5b,15000,46.88,8.29,1474440704744,3
4b7f5b,15000,46.89,8.3,1474440700669,3
4b7f5b,15000,46.9,8.13,1474466710306,3
4b7f5b,15000,46.9,8.21,1474353969362,1
4b7f5b,15000,46.9,8.22,1474353973915,1
4b7f5b,15000,46.9,8.29,1474440692789,3
4b7f5b,15000,46.94,6.88,1474544447098,4
4b7f5b,15000,46.96,9.37,1474362292392,1
4b7f5b,15000,47.03,7.1,1474535074817,4
4b7f5b,15000,47.06,6.91,1474527792886,4
4b7f5b,15000,47.06,7.11,1474535102223,4
4b7f5b,15000,47.08,6.88,1474535636932,4
4b7f5b,15000,47.09,6.97,1474528214754,4
4b7f5b,15000,47.11,7.0,1474527686638,4
4b7f5b,15000,47.12,6.93,1474526896617,4
4b7f5b,15000,47.13,6.96,1474527241416,4
4b7f5b,15025,46.55,9.29,1474381292354,2
4b7f5b,15025,46.56,9.3,1474381280267,2
4b7f5b,15025,46.69,9.6,1474380226647,2
4b7f5b,15025,46.79,8.08,1474293991957,0
4b7f5b,15025,46.81,7.77,1474447113936,3
4b7f5b,15025,46.82,7.84,1474355455647,1
4b7f5b,15025,46.84,7.84,1474466992465,3
4b7f5b,15025,46.84,7.9,1474286587212,0
4b7f5b,15025,46.84,8.04,1474293136680,0
4b7f5b,15025,46.84,8.19,1474447979287,3
4b7f5b,15025,46.85,8.2,1474440757644,3
4b7f5b,15025,46.86,7.88,1474465342012,3
4b7f5b,15025,46.86,8.34,1474635120051,6
4b7f5b,15025,46.91,7.92,1474466539512,3
4b7f5b,15025,46.92,8.17,1474448382304,3
4b7f5b,15025,46.93,8.12,1474466644798,3
4b7f5b,15025,46.93,9.32,1474362263682,1
4b7f5b,15025,47.08,6.89,1474535631773,4
4b7f5b,15025,47.09,6.96,1474528209960,4
4b7f5b,15050,46.56,9.3,1474381278287,2
4b7f5b,15050,46.68,9.55,1474380572219,2
4b7f5b,15050,46.77,8.26,1474354063659,1
4b7f5b,15050,46.77,8.27,1474354072223,1
4b7f5b,15050,46.78,8.18,1474354501136,1
4b7f5b,15050,46.78,8.28,1474354076470,1
4b7f5b,15050,46.79,8.27,1474354087056,1
4b7f5b,15050,46.8,8.27,1474354092847,1
4b7f5b,15050,46.81,7.84,1474355463333,1
4b7f5b,15050,46.81,7.94,1474467319196,3
4b7f5b,15050,46.82,7.88,1474287166538,0
4b7f5b,15050,46.82,8.05,1474293165539,0
4b7f5b,15050,46.83,7.86,1474355437909,1
4b7f5b,15050,46.83,7.96,1474356121850,1
4b7f5b,15050,46.83,8.34,1474635099071,6
4b7f5b,15050,46.84,7.82,1474285626970,0
4b7f5b,15050,46.84,7.95,1474447587489,3
4b7f5b,15050,46.84,8.34,1474635106015,6
4b7f5b,15050,46.85,7.81,1474285637659,0
4b7f5b,15050,46.85,8.04,1474441163638,3
4b7f5b,15050,46.85,8.05,1474293528691,0
4b7f5b,15050,46.86,8.03,1474441171381,3
4b7f5b,15050,46.86,8.24,1474449348290,3
4b7f5b,15050,46.86,9.6,1474362434662,1
4b7f5b,15050,46.87,8.04,1474441178939,3
4b7f5b,15050,46.87,8.12,1474441228657,3
4b7f5b,15050,46.87,8.22,1474440743140,3
4b7f5b,15050,46.87,8.3,1474442268927,3
4b7f5b,15050,46.88,7.81,1474447171025,3
4b7f5b,15050,46.88,8.04,1474441186810,3
4b7f5b,15050,46.91,8.09,1474466623213,3
4b7f5b,15050,46.92,8.11,1474466646429,3
4b7f5b,15050,46.94,8.09,1474634047618,6
4b7f5b,15050,46.96,8.12,1474294501990,0
4b7f5b,15050,46.98,8.1,1474294461264,0
4b7f5b,15050,46.98,8.11,1474294473240,0
4b7f5b,15050,47.04,6.95,1474534776994,4
4b7f5b,15050,47.11,7.03,1474536033169,4
4b7f5b,15075,46.69,9.47,1474379779973,2
4b7f5b,15075,46.69,9.58,1474380118801,2
4b7f5b,15075,46.69,9.6,1474380137816,2
4b7f5b,15075,46.7,9.59,1474380750519,2
4b7f5b,15075,46.79,7.95,1474286709054,0
4b7f5b,15075,46.8,7.77,1474447106725,3
4b7f5b,15075,46.8,7.97,1474286692509,0
4b7f5b,15075,46.81,7.96,1474467325716,3
4b7f5b,15075,46.82,7.85,1474287241699,0
4b7f5b,15075,46.82,8.24,1474354030728,1
4b7f5b,15075,46.84,8.06,1474293588737,0
4b7f5b,15075,46.86,8.03,1474293102766,0
4b7f5b,15075,46.88,8.05,1474441193082,3
4b7f5b,15075,46.9,8.06,1474292730936,0
4b7f5b,15075,46.91,8.1,1474466632396,3
4b7f5b,15075,46.93,7.98,1474448858550,3
4b7f5b,15075,46.94,7.99,1474448868577,3
4b7f5b,15075,46.94,8.08,1474634039436,6
4b7f5b,15075,47.02,6.95,1474534797698,4
4b7f5b,15075,47.02,8.06,1474441857505,3
4b7f5b,15075,47.09,6.96,1474526924637,4
4b7f5b,15100,46.55,9.29,1474381296271,2
4b7f5b,15100,46.77,9.37,1474362730397,1
4b7f5b,15100,46.81,7.81,1474286067760,0
4b7f5b,15100,46.83,7.79,1474447130184,3
4b7f5b,15100,46.83,7.88,1474287143493,0
4b7f5b,15100,46.94,8.02,1474448884033,3
4b7f5b,15100,46.98,8.11,1474294481988,0
4b7f5b,15100,47.02,8.07,1474441832415,3
4b7f5b,15125,46.66,9.57,1474380639970,2
4b7f5b,15125,46.77,9.36,1474362725153,1
4b7f5b,15125,46.8,7.78,1474447100622,3
4b7f5b,15125,46.8,7.79,1474447095273,3
4b7f5b,15125,46.82,7.96,1474467335764,3
4b7f5b,15125,46.83,7.82,1474287294828,0
4b7f5b,15125,46.84,7.95,1474467352316,3
4b7f5b,15125,46.85,8.04,1474293132434,0
4b7f5b,15125,46.85,8.06,1474293581090,0
4b7f5b,15125,46.87,8.23,1474440737026,3
4b7f5b,15125,46.87,8.33,1474635126065,6
4b7f5b,15125,46.92,8.13,1474617394482,5
4b7f5b,15150,46.82,7.87,1474287218124,0
4b7f5b,15150,46.82,7.9,1474287491396,0
4b7f5b,15150,46.82,7.92,1474286625874,0
4b7f5b,15150,46.83,7.8,1474285304701,0
4b7f5b,15150,46.83,7.92,1474286613323,0
4b7f5b,15150,46.84,7.81,1474285631573,0
4b7f5b,15150,46.84,9.56,1474362462872,1
4b7f5b,15150,46.85,7.82,1474447151361,3
4b7f5b,15150,46.86,7.88,1474286495969,0
4b7f5b,15150,46.89,7.86,1474466507864,3
4b7f5b,15150,46.91,8.12,1474448461151,3
4b7f5b,15150,46.98,8.11,1474294448406,0
4b7f5b,15150,47.09,7.12,1474535168191,4
4b7f5b,15175,46.68,9.56,1474380267296,2
4b7f5b,15175,46.78,8.06,1474294057107,0
4b7f5b,15175,46.82,8.02,1474355310890,1
4b7f5b,15175,46.82,9.59,1474362878812,1
4b7f5b,15175,46.83,9.5,1474362500107,1
4b7f5b,15175,46.84,7.85,1474285712744,0
4b7f5b,15175,46.91,8.06,1474292717627,0
4b7f5b,15175,46.91,8.07,1474292721304,0
4b7f5b,15175,47.11,7.0,1474528309791,4
4b7f5b,15200,46.68,9.46,1474379798562,2
4b7f5b,15200,46.71,9.62,1474363453169,1
4b7f5b,15200,46.83,7.71,1474466189573,3
4b7f5b,15200,46.83,7.81,1474287309811,0
4b7f5b,15200,46.86,8.24,1474449354851,3
4b7f5b,15200,46.87,8.32,1474635131281,6
4b7f5b,15200,46.88,8.32,1474635135026,6
4b7f5b,15200,46.91,8.07,1474292725505,0
4b7f5b,15200,47.02,8.2,1474441592235,3
4b7f5b,15225,46.55,9.29,1474381302297,2
4b7f5b,15225,46.66,9.56,1474380625979,2
4b7f5b,15225,46.8,8.26,1474354097847,1
4b7f5b,15225,46.81,9.31,1474362645982,1
4b7f5b,15225,46.84,8.32,1474442216248,3
4b7f5b,15225,46.85,9.59,1474362446242,1
4b7f5b,15225,46.86,9.6,1474362439868,1
4b7f5b,15225,46.92,8.25,1474616984801,5
4b7f5b,15250,46.59,9.32,1474381153429,2
4b7f5b,15250,46.66,9.56,1474380612454,2
4b7f5b,15250,46.67,9.55,1474380579604,2
4b7f5b,15250,46.69,9.59,1474380109561,2
4b7f5b,15250,46.77,9.32,1474362698793,1
4b7f5b,15250,46.79,9.29,1474362668854,1
4b7f5b,15250,46.82,7.93,1474286630649,0
4b7f5b,15250,46.94,8.08,1474634041033,6
4b7f5b,15250,47.11,7.0,1474528299701,4
4b7f5b,15275,46.66,9.57,1474380642979,2
4b7f5b,15275,46.69,9.49,1474379627100,2
4b7f5b,15275,46.78,9.29,1474362680215,1
4b7f5b,15275,46.79,7.94,1474356078375,1
4b7f5b,15275,46.82,7.94,1474286649156,0
4b7f5b,15275,46.82,7.95,1474286654690,0
4b7f5b,15275,46.86,8.24,1474449320777,3
4b7f5b,15300,46.59,9.31,1474381114112,2
4b7f5b,15300,46.75,7.87,1474447503065,3
4b7f5b,15300,46.8,7.96,1474286683686,0
4b7f5b,15300,46.8,8.26,1474354226273,1
4b7f5b,15300,46.8,9.3,1474362657430,1
4b7f5b,15300,46.82,7.82,1474287278015,0
4b7f5b,15300,46.82,7.94,1474286643872,0
4b7f5b,15300,46.83,7.8,1474285300178,0
4b7f5b,15300,46.85,8.04,1474293525772,0
4b7f5b,15300,46.98,8.02,1474465817338,3
4b7f5b,15325,46.69,9.49,1474379615285,2
4b7f5b,15325,46.77,9.3,1474362689907,1
4b7f5b,15325,46.79,8.08,1474294077598,0
4b7f5b,15325,46.81,7.69,1474287611994,0
4b7f5b,15325,46.82,7.69,1474287620035,0
4b7f5b,15325,46.83,7.84,1474287257078,0
4b7f5b,15325,46.84,8.22,1474354687829,1
4b7f5b,15325,46.86,7.89,1474285240460,0
4b7f5b,15325,46.89,8.24,1474635449076,6
4b7f5b,15325,46.9,7.93,1474285208369,0
4b7f5b,15325,46.94,8.08,1474634043522,6
4b7f5b,15325,47.04,8.15,1474441623780,3
4b7f5b,15325,47.15,7.09,1474527631484,4
4b7f5b,15350,46.85,8.04,1474293129226,0
4b7f5b,15350,46.9,8.2,1474616606105,5
4b7f5b,15375,46.54,9.29,1474381309744,2
4b7f5b,15375,46.79,8.07,1474294072383,0
4b7f5b,15375,46.8,7.8,1474286063983,0
4b7f5b,15375,46.82,7.83,1474287272063,0
4b7f5b,15375,46.83,7.69,1474287629689,0
4b7f5b,15375,46.91,8.06,1474292713602,0
4b7f5b,15375,46.95,9.1,1474379234964,2
4b7f5b,15375,47.07,6.99,1474526989124,4
4b7f5b,15400,46.59,9.32,1474381143390,2
4b7f5b,15400,46.81,7.7,1474287604856,0
4b7f5b,15400,46.81,7.83,1474287384777,0
4b7f5b,15400,46.83,7.87,1474285264648,0
4b7f5b,15400,46.83,8.24,1474448037602,3
4b7f5b,15425,46.82,7.71,1474466212029,3
4b7f5b,15425,46.82,7.83,1474287263168,0
4b7f5b,15425,46.82,7.84,1474285327782,0
4b7f5b,15425,46.83,7.82,1474287301793,0
4b7f5b,15425,46.84,7.71,1474287639340,0
4b7f5b,15425,46.86,7.91,1474467447054,3
4b7f5b,15425,46.86,7.92,1474467452414,3
4b7f5b,15425,46.94,8.06,1474294608751,0
4b7f5b,15425,46.98,8.02,1474465804237,3
4b7f5b,15450,46.58,9.31,1474381104750,2
4b7f5b,15450,46.7,9.6,1474380760353,2
4b7f5b,15450,46.81,7.85,1474287415075,0
4b7f5b,15450,46.89,8.23,1474635455335,6
4b7f5b,15450,46.98,8.1,1474294466335,0
4b7f5b,15475,46.69,9.49,1474379625445,2
4b7f5b,15475,46.8,7.91,1474355527347,1
4b7f5b,15475,46.83,7.86,1474285270714,0
4b7f5b,15475,46.86,8.05,1474293499453,0
4b7f5b,15475,46.9,8.2,1474616609441,5
4b7f5b,15500,46.54,9.33,1474381343370,2
4b7f5b,15500,46.81,7.94,1474286669293,0
4b7f5b,15500,46.85,7.81,1474285605810,0
4b7f5b,15500,46.86,8.04,1474293099283,0
4b7f5b,15500,46.87,9.29,1474381602027,2
4b7f5b,15525,46.67,9.55,1474380278776,2
4b7f5b,15525,46.81,7.86,1474287421230,0
4b7f5b,15525,46.81,7.94,1474286663979,0
4b7f5b,15525,46.82,7.84,1474285323252,0
4b7f5b,15525,46.83,7.88,1474287111856,0
4b7f5b,15525,46.84,7.81,1474285295526,0
4b7f5b,15550,46.98,8.11,1474294444443,0
4b7f5b,15575,46.69,9.59,1474380111301,2
4b7f5b,15575,46.76,7.97,1474356051064,1
4b7f5b,15575,46.78,7.94,1474356072742,1
4b7f5b,15575,46.82,7.9,1474287495631,0
4b7f5b,15575,46.87,8.06,1474634973869,6
4b7f5b,15600,46.66,9.56,1474380614051,2
4b7f5b,15600,46.85,7.88,1474286492736,0
4b7f5b,15600,46.9,8.13,1474294555490,0
4b7f5b,15625,46.76,7.96,1474356055694,1
4b7f5b,15625,46.87,8.17,1474441302479,3
4b7f5b,15625,46.91,8.11,1474294566680,0
4b7f5b,15650,46.58,9.3,1474381083432,2
4b7f5b,15650,46.76,7.88,1474447514080,3
4b7f5b,15650,46.87,8.21,1474635471332,6
4b7f5b,15650,46.87,8.22,1474635466995,6
4b7f5b,15650,46.9,8.2,1474616609400,5
4b7f5b,15650,46.92,8.07,1474294589113,0
4b7f5b,15650,46.92,8.25,1474616982697,5
4b7f5b,15650,47.05,6.88,1474535684715,4
4b7f5b,15675,46.69,9.49,1474379617270,2
4b7f5b,15675,46.7,9.61,1474380766665,2
4b7f5b,15675,46.77,7.94,1474356069776,1
4b7f5b,15675,46.8,8.07,1474294087461,0
4b7f5b,15675,46.83,8.16,1474617154452,5
4b7f5b,15675,46.83,8.22,1474354695302,1
4b7f5b,15675,46.91,8.14,1474294539492,0
4b7f5b,15675,47.11,6.98,1474527313973,4
4b7f5b,15700,46.68,9.55,1474380547019,2
4b7f5b,15700,46.77,7.99,1474356038506,1
4b7f5b,15700,46.81,7.88,1474287462526,0
4b7f5b,15700,47.02,8.07,1474441826217,3
4b7f5b,15725,46.54,9.33,1474381348437,2
4b7f5b,15725,46.77,7.96,1474356059976,1
4b7f5b,15725,46.8,7.94,1474286726870,0
4b7f5b,15725,46.82,7.91,1474447563882,3
4b7f5b,15725,46.83,8.16,1474617157836,5
4b7f5b,15750,46.57,7.92,1474355011233,1
4b7f5b,15750,46.58,9.3,1474381080560,2
4b7f5b,15750,46.59,9.32,1474381150433,2
4b7f5b,15750,46.68,9.55,1474380469806,2
4b7f5b,15750,46.82,7.87,1474287444156,0
4b7f5b,15750,46.89,8.2,1474616610874,5
4b7f5b,15750,46.91,8.14,1474294543915,0
4b7f5b,15775,46.69,9.49,1474379621915,2
4b7f5b,15775,46.77,7.95,1474356064442,1
4b7f5b,15800,46.67,9.55,1474380465631,2
4b7f5b,15800,46.83,8.18,1474617167026,5
4b7f5b,15800,46.83,8.19,1474617171709,5
4b7f5b,15800,46.9,8.14,1474294547872,0
4b7f5b,15800,46.95,9.12,1474379244185,2
4b7f5b,15825,46.69,9.49,1474379619810,2
4b7f5b,15825,46.73,9.63,1474363440037,1
4b7f5b,15825,47.1,6.99,1474527309234,4
4b7f5b,15850,46.66,9.56,1474380622949,2
4b7f5b,15850,46.88,8.02,1474634954354,6
4b7f5b,15850,46.89,8.15,1474355914596,1
4b7f5b,15850,46.93,8.06,1474294600625,0
4b7f5b,15850,47.1,7.12,1474535156833,4
4b7f5b,15875,46.55,9.32,1474381357093,2
4b7f5b,15875,46.67,9.54,1474380283826,2
4b7f5b,15875,46.78,8.07,1474293981167,0
4b7f5b,15875,46.83,8.16,1474442130014,3
4b7f5b,15875,46.86,8.21,1474616678333,5
4b7f5b,15900,46.59,9.32,1474381147228,2
4b7f5b,15900,46.83,8.2,1474442148809,3
4b7f5b,15900,46.83,8.21,1474442155157,3
4b7f5b,15900,46.87,8.21,1474616687235,5
4b7f5b,15900,46.89,8.15,1474355909547,1
4b7f5b,15900,46.9,7.96,1474634926970,6
4b7f5b,15900,46.91,7.94,1474634909028,6
4b7f5b,15925,46.59,9.31,1474381126827,2
4b7f5b,15925,46.68,9.59,1474380082546,2
4b7f5b,15925,46.76,7.73,1474286244839,0
4b7f5b,15925,46.78,8.0,1474356034306,1
4b7f5b,15925,46.8,8.0,1474356021772,1
4b7f5b,15925,46.81,7.8,1474286060494,0
4b7f5b,15925,46.82,7.89,1474287503434,0
4b7f5b,15925,46.83,8.12,1474355953301,1
4b7f5b,15925,46.84,8.13,1474355943967,1
4b7f5b,15925,46.84,8.14,1474442117833,3
4b7f5b,15925,46.84,8.2,1474616664384,5
4b7f5b,15925,46.85,8.27,1474442191422,3
4b7f5b,15925,46.87,8.21,1474616689366,5
4b7f5b,15925,46.9,8.16,1474355902886,1
4b7f5b,15925,46.91,8.06,1474292709244,0
4b7f5b,15925,46.92,7.94,1474634905309,6
4b7f5b,15925,46.92,8.26,1474616980865,5
4b7f5b,15950,46.56,9.32,1474381367879,2
4b7f5b,15950,46.67,9.57,1474380051800,2
4b7f5b,15950,46.8,8.0,1474356018245,1
4b7f5b,15950,46.81,8.06,1474355983845,1
4b7f5b,15950,46.82,8.09,1474355968494,1
4b7f5b,15950,46.86,8.05,1474293114628,0
4b7f5b,15950,46.92,7.94,1474634901648,6
4b7f5b,15950,46.93,7.95,1474634897974,6
4b7f5b,15950,47.11,7.0,1474528304324,4
4b7f5b,15975,46.8,7.93,1474286734447,0
4b7f5b,15975,46.81,8.08,1474355975698,1
4b7f5b,15975,46.84,8.2,1474616661233,5
4b7f5b,15975,46.85,7.87,1474285730104,0
4b7f5b,15975,46.85,8.05,1474293518936,0
4b7f5b,15975,46.86,9.3,1474381591795,2
4b7f5b,15975,46.93,7.95,1474634894492,6
4b7f5b,15975,46.98,8.11,1474616881492,5
4b7f5b,16000,46.57,7.9,1474355004208,1
4b7f5b,16000,46.57,9.3,1474381041916,2
4b7f5b,16000,46.58,7.88,1474354989849,1
4b7f5b,16000,46.63,7.86,1474354950687,1
4b7f5b,16000,46.67,9.43,1474379816606,2
4b7f5b,16000,46.67,9.55,1474380462661,2
4b7f5b,16000,46.68,9.58,1474380094285,2
4b7f5b,16000,46.75,8.11,1474354800858,1
4b7f5b,16000,46.81,8.27,1474354221077,1
4b7f5b,16000,46.85,8.22,1474617195192,5
4b7f5b,16025,46.57,7.89,1474354997515,1
4b7f5b,16025,46.61,7.85,1474354964273,1
4b7f5b,16025,46.63,7.85,1474354955498,1
4b7f5b,16025,46.64,7.86,1474354946581,1
4b7f5b,16025,46.69,9.53,1474379984385,2
4b7f5b,16025,46.78,8.0,1474356029768,1
4b7f5b,16025,46.79,8.07,1474293999459,0
4b7f5b,16025,46.81,8.02,1474356006845,1
4b7f5b,16025,46.82,8.03,1474356001714,1
4b7f5b,16025,46.84,8.2,1474616658378,5
4b7f5b,16025,46.85,8.05,1474293467135,0
4b7f5b,16025,46.9,8.22,1474355878094,1
4b7f5b,16025,46.93,8.26,1474616977386,5
4b7f5b,16050,46.85,8.04,1474293095858,0
4b7f5b,16075,46.58,9.31,1474381085559,2
4b7f5b,16075,46.59,9.31,1474381116589,2
4b7f5b,16075,46.69,9.53,1474379987345,2
4b7f5b,16075,46.84,8.19,1474616652716,5
4b7f5b,16075,46.85,8.19,1474616651233,5
4b7f5b,16075,46.91,8.24,1474355867138,1
4b7f5b,16075,46.92,8.25,1474355855548,1
4b7f5b,16100,46.68,9.68,1474363366530,1
4b7f5b,16100,46.69,9.54,1474379991460,2
4b7f5b,16100,46.69,9.55,1474380477426,2
4b7f5b,16100,46.84,8.19,1474616654553,5
4b7f5b,16125,46.83,7.71,1474466179634,3
4b7f5b,16125,46.85,7.82,1474285601915,0
4b7f5b,16125,46.86,7.92,1474467413234,3
4b7f5b,16125,46.86,8.04,1474293120255,0
4b7f5b,16125,46.89,8.22,1474616592702,5
4b7f5b,16125,46.92,8.13,1474448449803,3
4b7f5b,16125,46.98,8.1,1474294437149,0
4b7f5b,16150,46.57,9.31,1474381033792,2
4b7f5b,16150,46.98,8.07,1474441683242,3
4b7f5b,16150,47.06,6.87,1474535711774,4
4b7f5b,16175,46.68,9.67,1474363359389,1
4b7f5b,16175,46.69,9.68,1474363371752,1
4b7f5b,16175,46.73,9.64,1474363431609,1
4b7f5b,16175,46.77,8.09,1474293906220,0
