icao,altitude,latitude,longitude,time,flight_num
06a0a2,75,38.95,-77.47,1474382957248,0
06a0a2,75,38.96,-77.47,1474382978695,0
06a0a2,125,38.97,-77.47,1474382981668,0
06a0a2,500,38.98,-77.47,1474382995641,0
06a0a2,750,38.98,-77.47,1474383006635,0
06a0a2,1050,38.99,-77.47,1474383016441,0
06a0a2,1200,39.0,-77.47,1474383024562,0
06a0a2,1425,39.0,-77.47,1474383034649,0
06a0a2,1975,39.02,-77.48,1474383061732,0
06a0a2,2300,39.04,-77.48,1474383080910,0
06a0a2,2500,39.06,-77.48,1474383101244,0
06a0a2,2625,39.06,-77.48,1474383106129,0
06a0a2,3525,39.09,-77.48,1474383134394,0
06a0a2,5200,39.13,-77.48,1474383163645,0
06a0a2,6100,33.98,-117.99,1474417866350,2
06a0a2,6250,33.98,-117.98,1474417855483,2
06a0a2,6400,33.98,-117.96,1474417846529,2
06a0a2,6650,33.98,-117.94,1474417832879,2
06a0a2,6675,39.16,-77.48,1474383188829,0
06a0a2,7025,39.17,-77.48,1474383194686,0
06a0a2,7075,33.98,-117.91,1474417811358,2
06a0a2,7150,33.99,-117.9,1474417806661,2
06a0a2,7525,33.99,-117.87,1474417790664,2
06a0a2,8375,39.2,-77.48,1474383221637,0
06a0a2,9250,39.22,-77.45,1474383241744,0
06a0a2,9500,39.22,-77.44,1474383250095,0
06a0a2,9575,39.22,-77.43,1474383253155,0
06a0a2,9600,39.22,-77.43,1474383254970,0
06a0a2,9625,39.22,-77.43,1474383256105,0
06a0a2,9675,39.22,-77.43,1474383258237,0
06a0a2,9725,39.22,-77.42,1474383261288,0
06a0a2,9775,39.22,-77.42,1474383264166,0
06a0a2,9800,39.22,-77.41,1474383267252,0
06a0a2,9825,39.22,-77.41,1474383269969,0
06a0a2,9825,39.22,-77.4,1474383274480,0
06a0a2,9925,39.21,-77.38,1474383287217,0
06a0a2,10075,39.21,-77.37,1474383294948,0
06a0a2,10125,39.21,-77.36,1474383298241,0
06a0a2,10525,39.2,-77.33,1474383318205,0
06a0a2,11175,39.18,-77.28,1474383341454,0
06a0a2,11900,39.17,-77.23,1474383367287,0
06a0a2,14325,39.14,-77.11,1474383420213,0
06a0a2,35975,40.06,-78.85,1474402089840,1
06a0a2,35975,40.06,-78.84,1474402085257,1
06a0a2,35975,40.06,-78.65,1474402019010,1
06a0a2,35975,40.07,-78.22,1474401868562,1
06a0a2,35975,40.07,-78.21,1474401865687,1
06a0a2,35975,40.07,-78.13,1474401835039,1
06a0a2,35975,40.07,-78.12,1474401832874,1
06a0a2,35975,40.07,-78.11,1474401827397,1
06a0a2,35975,40.07,-78.08,1474401818811,1
06a0a2,35975,40.07,-78.07,1474401813520,1
06a0a2,35975,40.07,-78.06,1474401810449,1
06a0a2,35975,40.07,-78.05,1474401808115,1
06a0a2,35975,40.07,-77.96,1474401773755,1
06a0a2,35975,40.07,-77.84,1474401729614,1
06a0a2,35975,40.07,-77.79,1474401710920,1
06a0a2,35975,40.07,-77.73,1474401691007,1
06a0a2,35975,40.07,-77.72,1474401685107,1
06a0a2,35975,40.07,-77.61,1474401643993,1
06a0a2,35975,40.07,-77.59,1474401637383,1
06a0a2,35975,40.07,-77.52,1474401614774,1
06a0a2,35975,40.07,-77.45,1474401586586,1
06a0a2,36000,40.06,-79.11,1474402179852,1
06a0a2,36000,40.06,-78.99,1474402138198,1
06a0a2,36000,40.06,-78.97,1474402129393,1
06a0a2,36000,40.06,-78.93,1474402116498,1
06a0a2,36000,40.06,-78.92,1474402112706,1
06a0a2,36000,40.06,-78.81,1474402076904,1
06a0a2,36000,40.06,-78.61,1474402007029,1
06a0a2,36000,40.06,-78.6,1474402001545,1
06a0a2,36000,40.06,-78.59,1474402000942,1
06a0a2,36000,40.06,-78.58,1474401996464,1
06a0a2,36000,40.07,-78.35,1474401916181,1
06a0a2,36000,40.07,-78.33,1474401910168,1
06a0a2,36000,40.07,-78.31,1474401903584,1
06a0a2,36000,40.07,-78.3,1474401899195,1
06a0a2,36000,40.07,-78.29,1474401894073,1
06a0a2,36000,40.07,-78.28,1474401892067,1
06a0a2,36000,40.07,-78.26,1474401884113,1
06a0a2,36000,40.07,-78.25,1474401880737,1
06a0a2,36000,40.07,-78.22,1474401869106,1
06a0a2,36000,40.07,-78.2,1474401863159,1
06a0a2,36000,40.07,-78.19,1474401858073,1
06a0a2,36000,40.07,-78.18,1474401855284,1
06a0a2,36000,40.07,-78.17,1474401850860,1
06a0a2,36000,40.07,-78.16,1474401846982,1
06a0a2,36000,40.07,-78.15,1474401842462,1
06a0a2,36000,40.07,-78.14,1474401839123,1
06a0a2,36000,40.07,-78.05,1474401806188,1
06a0a2,36000,40.07,-78.04,1474401804777,1
06a0a2,36000,40.07,-77.99,1474401785717,1
06a0a2,36000,40.07,-77.98,1474401782021,1
06a0a2,36000,40.07,-77.94,1474401765725,1
06a0a2,36000,40.07,-77.88,1474401745411,1
06a0a2,36000,40.07,-77.87,1474401739587,1
06a0a2,36000,40.07,-77.86,1474401738827,1
06a0a2,36000,40.07,-77.78,1474401707932,1
06a0a2,36000,40.07,-77.72,1474401686097,1
06a0a2,36000,40.07,-77.65,1474401659064,1
06a0a2,36000,40.07,-77.59,1474401637846,1
06a0a2,36000,40.07,-77.49,1474401601497,1
06a0a2,36000,40.07,-77.44,1474401584618,1
06a0a2,36000,40.07,-77.35,1474401550763,1
06a0a2,36000,40.07,-77.33,1474401545680,1
06a0a2,36025,40.07,-76.54,1474401256185,1
06a1e4,3475,33.96,-118.17,1474758210569,2
06a1e4,4175,33.96,-118.13,1474758168511,2
06a1e4,4575,33.97,-118.1,1474758145693,2
06a1e4,4800,33.97,-118.09,1474758132858,2
06a1e4,5125,33.97,-118.07,1474758111500,2
06a1e4,5325,33.97,-118.05,1474758096428,2
06a1e4,5350,33.97,-118.05,1474758095335,2
06a1e4,5375,33.97,-118.05,1474758093914,2
06a1e4,5575,33.97,-118.03,1474758078958,2
06a1e4,5775,33.97,-118.02,1474758065517,2
06a1e4,6100,33.98,-117.99,1474758043511,2
06a1e4,6200,33.98,-117.99,1474758036302,2
06a1e4,6800,33.98,-117.94,1474757996493,2
06a1e4,6900,33.98,-117.93,1474757990376,2
06a1e4,7225,33.98,-117.91,1474757969406,2
06a1e4,7250,33.99,-117.91,1474757967278,2
06a1e4,7325,33.99,-117.9,1474757961380,2
06a1e4,7375,33.99,-117.9,1474757958106,2
06a1e4,7775,33.99,-117.87,1474757937679,2
06a1e4,7800,33.99,-117.87,1474757935493,2
06a1e4,7825,33.99,-117.87,1474757934788,2
06a1e4,17175,49.84,3.81,1474289423529,0
06a1e4,18250,49.91,3.85,1474289380189,0
06a1e4,19750,50.01,3.9,1474289318186,0
06a1e4,21075,50.11,3.94,1474289260032,0
06a1e4,21900,50.16,3.97,1474289228319,0
06a1e4,23750,50.24,4.01,1474289181250,0
06a1e4,23975,50.29,4.03,1474289156904,0
06a1e4,23975,50.34,4.06,1474289125315,0
06a1e4,23975,50.36,4.06,1474289120018,0
06a1e4,23975,50.37,4.07,1474289112836,0
06a1e4,23975,50.38,4.07,1474289108554,0
06a1e4,23975,50.39,4.07,1474289104933,0
06a1e4,23975,50.4,4.07,1474289096064,0
06a1e4,23975,50.41,4.08,1474289091846,0
06a1e4,23975,50.42,4.08,1474289088321,0
06a1e4,23975,50.5,4.07,1474289052828,0
06a1e4,23975,50.51,4.07,1474289049964,0
06a1e4,23975,50.52,4.07,1474289042746,0
06a1e4,23975,50.53,4.07,1474289038679,0
06a1e4,23975,50.56,4.08,1474289023839,0
06a1e4,23975,50.57,4.09,1474289017722,0
06a1e4,23975,50.58,4.1,1474289014893,0
06a1e4,23975,50.59,4.1,1474289011781,0
06a1e4,23975,50.59,4.11,1474289008963,0
06a1e4,23975,50.6,4.12,1474289003920,0
06a1e4,23975,50.61,4.13,1474288995448,0
06a1e4,23975,50.62,4.14,1474288991997,0
06a1e4,23975,50.62,4.15,1474288987943,0
06a1e4,23975,50.63,4.16,1474288983489,0
06a1e4,23975,50.63,4.17,1474288979558,0
06a1e4,23975,50.64,4.18,1474288976495,0
06a1e4,23975,50.64,4.19,1474288972421,0
06a1e4,23975,50.65,4.2,1474288969302,0
06a1e4,23975,50.65,4.22,1474288964243,0
06a1e4,23975,50.66,4.25,1474288953728,0
06a1e4,23975,50.69,4.45,1474288891094,0
06a1e4,23975,50.72,4.59,1474288849792,0
06a1e4,23975,50.76,4.78,1474288790599,0
06a1e4,24000,50.43,4.08,1474289084411,0
06a1e4,24000,50.44,4.08,1474289078984,0
06a1e4,24000,50.47,4.07,1474289065185,0
06a1e4,24000,50.51,4.07,1474289046891,0
06a1e4,24000,50.54,4.07,1474289032821,0
06a1e4,24000,50.55,4.08,1474289028901,0
06a1e4,24000,50.65,4.23,1474288961259,0
06a1e4,24000,50.8,4.99,1474288727076,0
06a1e4,24000,50.87,5.39,1474288605128,0
06a1e4,24000,50.91,5.6,1474288542141,0
06a1e4,24000,50.95,5.82,1474288473776,0
06a1e4,31975,51.23,0.96,1474551361297,1
06a1e4,31975,51.3,0.9,1474551396265,1
06a1e4,31975,51.74,0.47,1474551619484,1
06a1e4,31975,51.9,0.3,1474551705115,1
06a1e4,31975,52.0,0.2,1474551755163,1
06a1e4,31975,52.1,0.1,1474551806352,1
06a1e4,31975,52.25,-0.05,1474551882830,1
06a1e4,31975,52.64,-0.45,1474552084506,1
06a1e4,31975,52.75,-0.57,1474552142280,1
06a1e4,31975,53.21,-1.06,1474552379514,1
06a1e4,32000,51.2,0.99,1474551345814,1
06a1e4,32000,51.45,0.75,1474551474069,1
06a1e4,32000,51.63,0.57,1474551564687,1
06a1e4,32000,52.36,-0.16,1474551938089,1
06a1e4,32000,52.49,-0.3,1474552007973,1
06a1e4,32000,52.88,-0.7,1474552206692,1
06a1e4,32000,52.99,-0.81,1474552263232,1
06a1e4,32000,53.11,-0.95,1474552328888,1
3ce52c,3450,52.34,10.86,1474479267239,3
3ce52c,3600,52.34,10.87,1474307537843,1
3ce52c,3650,52.34,10.87,1474479258384,3
3ce52c,3725,52.31,10.45,1474638404822,5
3ce52c,4075,52.34,10.91,1474479238982,3
3ce52c,4100,52.33,10.67,1474387543518,2
3ce52c,4100,52.34,10.91,1474307515849,1
3ce52c,4175,52.35,10.72,1474263389703,0
3ce52c,4550,52.31,10.43,1474638424712,5
3ce52c,4575,52.35,10.73,1474263402655,0
3ce52c,4975,52.31,10.42,1474638435721,5
3ce52c,5100,52.34,10.99,1474307468963,1
3ce52c,5425,52.3,10.41,1474638446608,5
3ce52c,5450,52.34,11.02,1474479168701,3
3ce52c,5725,52.35,11.05,1474646453395,5
3ce52c,5875,52.35,11.03,1474617270279,4
3ce52c,5950,52.29,10.41,1474638459947,5
3ce52c,5950,52.35,10.79,1474263451585,0
3ce52c,6050,52.29,10.41,1474638462966,5
3ce52c,6275,52.35,11.1,1474479127722,3
3ce52c,6500,52.28,10.42,1474638472967,5
3ce52c,6525,52.35,10.73,1474387602166,2
3ce52c,6850,52.35,10.74,1474387610625,2
3ce52c,6925,52.28,10.43,1474638483950,5
3ce52c,7025,52.35,11.16,1474479096469,3
3ce52c,7375,52.35,10.87,1474263506165,0
3ce52c,7550,52.35,10.76,1474387628766,2
3ce52c,7600,52.35,11.18,1474617194666,4
3ce52c,7900,52.28,10.46,1474638506918,5
3ce52c,8100,52.35,11.23,1474617168974,4
3ce52c,8250,52.28,10.48,1474638518040,5
3ce52c,8425,52.46,16.18,1474266407246,0
3ce52c,8450,52.35,10.84,1474608976926,4
3ce52c,8575,52.26,16.39,1474390582406,2
3ce52c,9025,52.36,11.32,1474617123898,4
3ce52c,9425,52.35,11.32,1474479018794,3
3ce52c,9500,52.36,11.36,1474617101573,4
3ce52c,9600,52.26,16.31,1474390535877,2
3ce52c,9775,52.26,16.29,1474390527865,2
3ce52c,9900,52.35,10.84,1474387689608,2
3ce52c,9925,52.35,10.89,1474609012633,4
3ce52c,9950,52.26,16.27,1474390514841,2
3ce52c,10000,52.26,16.11,1474390431468,2
3ce52c,10000,52.27,16.0,1474390369302,2
3ce52c,10025,52.36,11.4,1474307262529,1
3ce52c,10200,52.37,11.6,1474646087133,5
3ce52c,10300,52.23,16.62,1474641422055,5
3ce52c,10875,52.35,11.41,1474478971975,3
3ce52c,10900,52.35,10.93,1474609043720,4
3ce52c,11500,52.45,15.84,1474266234854,0
3ce52c,11750,52.37,11.55,1474307194896,1
3ce52c,11875,52.43,16.52,1474643586046,5
3ce52c,11925,52.38,11.76,1474645992021,5
3ce52c,11975,52.37,11.6,1474616978604,4
3ce52c,12250,52.32,16.65,1474304753126,1
3ce52c,12450,52.37,11.65,1474616952962,4
3ce52c,12675,52.29,15.59,1474390166309,2
3ce52c,12950,52.33,16.6,1474304781899,1
3ce52c,13075,52.44,15.66,1474266139446,0
3ce52c,13100,52.38,11.64,1474307153278,1
3ce52c,13250,52.38,11.73,1474616912242,4
3ce52c,13650,52.34,11.61,1474478880518,3
3ce52c,13675,52.38,11.68,1474307135065,1
3ce52c,13725,52.38,11.78,1474616886128,4
3ce52c,14225,52.39,11.94,1474645898173,5
3ce52c,14225,52.43,15.98,1474476842599,3
3ce52c,14250,52.29,10.73,1474638686028,5
3ce52c,14300,52.33,16.51,1474304833574,1
3ce52c,14350,52.39,11.85,1474616852780,4
3ce52c,15300,52.39,11.96,1474616799568,4
3ce52c,15525,52.3,15.21,1474389979279,2
3ce52c,15850,52.39,12.02,1474616768759,4
3ce52c,16125,52.43,15.8,1474476933821,3
3ce52c,16550,52.39,12.12,1474645805895,5
3ce52c,16700,52.33,16.34,1474304935272,1
3ce52c,17000,52.32,14.86,1474389798944,2
3ce52c,17000,52.33,14.52,1474389630757,2
3ce52c,17000,52.35,14.07,1474389406383,2
3ce52c,17000,52.36,11.13,1474387895908,2
3ce52c,17000,52.36,11.48,1474388084036,2
3ce52c,17000,52.36,13.83,1474389290283,2
3ce52c,17000,52.37,12.05,1474388384513,2
3ce52c,17000,52.37,13.5,1474389131072,2
3ce52c,17000,52.38,12.58,1474388665046,2
3ce52c,17000,52.38,13.11,1474388940002,2
3ce52c,17000,52.38,13.24,1474389003744,2
3ce52c,17175,52.4,12.17,1474616695109,4
3ce52c,17225,52.43,15.66,1474477004604,3
3ce52c,17375,52.36,11.45,1474263890802,0
3ce52c,17750,52.38,12.06,1474306964039,1
3ce52c,17875,52.4,12.25,1474616655977,4
3ce52c,18000,52.4,12.32,1474616622228,4
3ce52c,18000,52.4,12.42,1474645654392,5
3ce52c,18000,52.41,12.52,1474616523216,4
3ce52c,18000,52.41,12.72,1474616425397,4
3ce52c,18000,52.41,12.79,1474616390421,4
3ce52c,18000,52.41,13.0,1474616284961,4
3ce52c,18000,52.41,15.73,1474644038883,5
3ce52c,18000,52.42,13.17,1474616200884,4
3ce52c,18000,52.42,13.24,1474616169100,4
3ce52c,18000,52.42,13.34,1474616115914,4
3ce52c,18000,52.42,13.45,1474616064704,4
3ce52c,18000,52.42,13.58,1474616001628,4
3ce52c,18000,52.42,13.84,1474615871906,4
3ce52c,18000,52.42,14.29,1474644745318,5
3ce52c,18000,52.42,15.18,1474644311135,5
3ce52c,18000,52.42,15.62,1474644093931,5
3ce52c,18000,52.43,13.64,1474615972103,4
3ce52c,18000,52.43,14.03,1474615779707,4
3ce52c,18000,52.43,14.23,1474615681144,4
3ce52c,18000,52.43,14.43,1474615585925,4
3ce52c,18000,52.43,14.65,1474615477014,4
3ce52c,18000,52.43,14.8,1474615406014,4
3ce52c,18000,52.43,14.88,1474615364622,4
3ce52c,18000,52.43,15.18,1474615217317,4
3ce52c,18000,52.43,15.46,1474615082980,4
3ce52c,18000,52.43,15.55,1474615040934,4
3ce52c,18000,52.43,15.59,1474615018347,4
3ce52c,18000,52.43,16.23,1474643788414,5
3ce52c,18150,52.33,11.92,1474478733829,3
3ce52c,18350,52.42,15.54,1474477062700,3
3ce52c,18700,52.33,11.95,1474478716347,3
3ce52c,18950,52.43,15.07,1474265824742,0
3ce52c,18975,52.28,15.8,1474641034789,5
3ce52c,19450,52.42,15.39,1474477132427,3
3ce52c,19650,52.32,12.02,1474478685556,3
3ce52c,19950,52.36,11.41,1474609334088,4
3ce52c,20125,52.32,12.05,1474478670275,3
3ce52c,20175,52.35,15.98,1474305134156,1
3ce52c,21225,52.29,15.46,1474640876565,5
3ce52c,21675,52.37,11.9,1474264163631,0
3ce52c,22025,52.35,15.68,1474305294795,1
3ce52c,22100,52.38,12.55,1474306746598,1
3ce52c,22300,52.3,15.33,1474640818409,5
3ce52c,22975,52.38,13.47,1474264988943,0
3ce52c,22975,52.39,13.91,1474265219837,0
3ce52c,22975,52.41,14.5,1474265524776,0
3ce52c,23000,52.33,11.97,1474639324291,5
3ce52c,23000,52.35,12.53,1474639572121,5
3ce52c,23000,52.35,14.86,1474640605375,5
3ce52c,23000,52.36,13.07,1474639814244,5
3ce52c,23000,52.36,13.13,1474610107315,4
3ce52c,23000,52.36,14.72,1474640546173,5
3ce52c,23000,52.37,12.04,1474609638964,4
3ce52c,23000,52.37,12.21,1474264339430,0
3ce52c,23000,52.37,13.61,1474640052904,5
3ce52c,23000,52.37,14.05,1474640245906,5
3ce52c,23000,52.38,12.43,1474609808920,4
3ce52c,23000,52.38,12.49,1474609834080,4
3ce52c,23000,52.38,12.62,1474264553533,0
3ce52c,23000,52.38,13.06,1474264778434,0
3ce52c,23000,52.38,13.81,1474265167429,0
3ce52c,23000,52.38,14.58,1474640480558,5
3ce52c,23000,52.38,14.62,1474640501560,5
3ce52c,23025,52.31,11.43,1474639073179,5
3ce52c,23325,52.36,15.45,1474305415661,1
3ce52c,23475,52.34,12.29,1474478556694,3
3ce52c,23975,52.35,12.48,1474478472776,3
3ce52c,23975,52.35,14.24,1474477670445,3
3ce52c,23975,52.35,14.28,1474477654597,3
3ce52c,23975,52.35,14.32,1474477633812,3
3ce52c,23975,52.36,12.57,1474478432146,3
3ce52c,23975,52.36,13.31,1474478093532,3
3ce52c,23975,52.36,13.46,1474478028427,3
3ce52c,23975,52.36,13.91,1474477822302,3
3ce52c,23975,52.36,14.08,1474477744802,3
3ce52c,23975,52.36,14.4,1474477600959,3
3ce52c,23975,52.37,12.73,1474478359262,3
3ce52c,23975,52.37,12.76,1474478344960,3
3ce52c,23975,52.37,12.79,1474478329187,3
3ce52c,23975,52.37,12.89,1474478286069,3
3ce52c,24000,52.35,14.15,1474477715042,3
3ce52c,24000,52.35,14.31,1474477641058,3
3ce52c,24000,52.35,14.34,1474477626333,3
3ce52c,24000,52.36,13.61,1474477960724,3
3ce52c,24000,52.36,13.78,1474477883508,3
3ce52c,24000,52.37,13.02,1474478227481,3
3ce52c,24000,52.37,13.18,1474478151987,3
3ce52c,24000,52.37,14.61,1474305812962,1
3ce52c,24000,52.37,15.05,1474305612270,1
3ce52c,24000,52.38,12.86,1474306603904,1
3ce52c,24000,52.38,13.25,1474306426144,1
3ce52c,24000,52.38,13.68,1474306229561,1
3ce52c,24000,52.38,14.17,1474306009872,1
3ce52c,24000,52.38,14.53,1474477540125,3
3ce52c,24000,52.38,14.57,1474477522776,3
3ce52c,24000,52.38,14.6,1474477509743,3
3ce52c,24000,52.39,14.71,1474477460694,3
400e77,-400,46.89,-0.63,1474208519037,0
400e77,125,41.81,12.19,1474720482874,5
400e77,875,41.8,12.21,1474727179433,5
400e77,1325,51.26,6.68,1474183797818,0
400e77,1375,51.28,6.68,1474212156248,0
400e77,1675,41.79,12.18,1474727210578,5
400e77,1950,51.76,0.05,1474219057907,0
400e77,2000,51.77,0.03,1474219049552,0
400e77,2025,41.8,12.16,1474727228844,5
400e77,2075,48.11,16.47,1474539079181,2
400e77,2100,51.78,0.01,1474219034580,0
400e77,2200,51.79,-0.0,1474219021711,0
400e77,2250,48.11,16.46,1474539086061,2
400e77,2275,51.8,-0.0,1474219014486,0
400e77,2300,48.12,16.52,1474594127518,3
400e77,2375,41.8,12.15,1474727241113,5
400e77,2375,51.81,-0.0,1474219008101,0
400e77,2525,51.82,0.02,1474218994163,0
400e77,2600,48.1,16.46,1474539095691,2
400e77,2650,51.26,6.63,1474212092865,0
400e77,2775,48.11,16.51,1474594141477,3
400e77,2900,51.21,6.58,1474183686028,0
400e77,3025,41.8,12.11,1474727262511,5
400e77,3100,51.19,6.53,1474183647061,0
400e77,3225,51.19,6.51,1474183630123,0
400e77,3325,51.19,6.49,1474183618336,0
400e77,3375,51.19,6.48,1474183610901,0
400e77,3400,41.97,12.12,1474720278413,5
400e77,3400,51.19,6.47,1474183603287,0
400e77,3500,51.2,6.46,1474183592417,0
400e77,3500,51.24,6.59,1474212048778,0
400e77,3675,48.08,16.45,1474539125528,2
400e77,3700,51.21,6.52,1474211991618,0
400e77,3700,51.22,6.53,1474211998009,0
400e77,3700,51.22,6.54,1474212006104,0
400e77,3700,51.23,6.56,1474212029367,0
400e77,3725,51.2,6.52,1474211975373,0
400e77,3775,51.19,6.52,1474211968284,0
400e77,3825,51.82,0.11,1474704683936,4
400e77,3825,51.82,0.13,1474704672758,4
400e77,3825,51.83,0.1,1474704692783,4
400e77,3825,51.83,0.11,1474704688422,4
400e77,3825,51.87,0.09,1474218933495,0
400e77,3850,48.07,16.45,1474539134684,2
400e77,3850,51.19,6.52,1474211963038,0
400e77,3850,51.82,0.12,1474704678208,4
400e77,3850,51.84,0.09,1474704702891,4
400e77,3875,51.84,0.09,1474704707806,4
400e77,3950,48.06,16.44,1474539142293,2
400e77,3950,52.04,0.52,1474600403755,3
400e77,3975,51.85,0.08,1474704712875,4
400e77,4050,48.05,16.43,1474539149036,2
400e77,4100,51.18,6.53,1474211949584,0
400e77,4100,51.85,0.08,1474704716270,4
400e77,4125,51.82,0.3,1474477468395,1
400e77,4200,51.85,0.08,1474704718342,4
400e77,4300,52.03,0.54,1474600386992,3
400e77,4375,42.02,12.1,1474720235092,5
400e77,4400,51.86,0.08,1474704722560,4
400e77,4500,42.03,12.09,1474720218774,5
400e77,4625,42.04,12.08,1474720208006,5
400e77,4675,52.06,0.34,1474741197449,5
400e77,4750,51.89,0.44,1474181286837,0
400e77,4775,52.04,0.33,1474741179314,5
400e77,4850,51.16,6.56,1474211924281,0
400e77,4925,52.02,0.31,1474741164239,5
400e77,5000,51.87,0.09,1474704732549,4
400e77,5075,51.15,6.57,1474211916057,0
400e77,5075,52.03,0.6,1474600349688,3
400e77,5100,47.91,16.75,1474483426629,1
400e77,5275,51.88,0.09,1474704736714,4
400e77,5300,47.91,16.76,1474483420986,1
400e77,5400,51.15,6.59,1474211904649,0
400e77,5425,51.88,0.09,1474704739257,4
400e77,5475,47.91,16.77,1474483413864,1
400e77,5575,51.92,0.17,1474218862614,0
400e77,5600,51.88,0.09,1474704742322,4
400e77,5650,51.88,0.09,1474704743255,4
400e77,5725,47.91,16.78,1474483402236,1
400e77,5725,51.15,6.61,1474211893996,0
400e77,5725,51.89,0.09,1474704744647,4
400e77,5775,47.97,16.34,1474539230953,2
400e77,5800,51.89,0.09,1474704746147,4
400e77,5800,51.93,0.19,1474218849765,0
400e77,5800,51.95,0.25,1474218812034,0
400e77,5800,51.96,0.28,1474218797230,0
400e77,5800,51.96,0.29,1474218790785,0
400e77,5850,51.89,0.09,1474704747071,4
400e77,5875,47.92,16.79,1474483393896,1
400e77,5925,51.89,0.09,1474704748973,4
400e77,5975,51.89,0.09,1474704749972,4
400e77,6050,51.16,6.63,1474211883317,0
400e77,6150,51.9,0.09,1474704754129,4
400e77,6225,51.9,0.09,1474704756023,4
400e77,6275,47.94,16.79,1474483376731,1
400e77,6350,51.9,0.09,1474704758929,4
400e77,6450,51.91,0.08,1474704761871,4
400e77,6550,51.91,0.08,1474704764986,4
400e77,6575,51.91,0.08,1474704766055,4
400e77,6625,51.97,0.4,1474218726568,0
400e77,6675,51.92,0.08,1474704770068,4
400e77,6750,51.92,0.08,1474704772322,4
400e77,6800,51.92,0.08,1474704774921,4
400e77,6875,51.93,0.08,1474704778149,4
400e77,6925,51.93,0.07,1474704782053,4
400e77,6975,51.93,0.07,1474704785146,4
400e77,7000,51.94,0.06,1474704791537,4
400e77,7025,51.94,0.05,1474704795059,4
400e77,7025,51.95,0.04,1474704800100,4
400e77,7050,47.95,16.31,1474539251471,2
400e77,7050,51.95,0.03,1474704806990,4
400e77,7100,51.95,0.03,1474704809710,4
400e77,7175,51.96,0.03,1474704812333,4
400e77,7200,51.96,0.02,1474704812870,4
400e77,7275,51.96,0.02,1474704814907,4
400e77,7375,51.96,0.02,1474704817309,4
400e77,7400,51.96,0.02,1474704817798,4
400e77,7450,51.96,0.02,1474704818786,4
400e77,7525,51.94,0.2,1474741084676,5
400e77,7525,51.98,0.49,1474218679864,0
400e77,7650,51.96,0.01,1474704822716,4
400e77,7675,47.93,16.27,1474539276352,2
400e77,7700,51.96,0.01,1474704823750,4
400e77,7800,51.96,0.95,1474600137789,3
400e77,7800,51.97,-0.0,1474704825742,4
400e77,7825,51.93,0.18,1474741069602,5
400e77,7975,51.93,0.15,1474741057432,5
400e77,7975,51.97,-0.0,1474704829273,4
400e77,8050,51.93,0.13,1474741043777,5
400e77,8075,51.97,-0.0,1474704830792,4
400e77,8125,48.07,16.74,1474483272919,1
400e77,8125,51.97,-0.01,1474704831832,4
400e77,8225,51.97,-0.01,1474704833327,4
400e77,8325,51.97,-0.01,1474704835327,4
400e77,8400,51.98,-0.01,1474704836649,4
400e77,8425,51.82,0.49,1474477560684,1
400e77,8450,51.98,-0.01,1474704837785,4
400e77,8500,48.1,16.73,1474483250056,1
400e77,8550,51.98,-0.02,1474704839413,4
400e77,8600,48.11,16.72,1474483243072,1
400e77,8675,48.11,16.72,1474483238132,1
400e77,8725,51.98,-0.02,1474704842755,4
400e77,8800,48.12,16.7,1474483229525,1
400e77,8900,48.13,16.69,1474483221540,1
400e77,8925,51.98,-0.03,1474704846687,4
400e77,8950,48.0,16.41,1474594259142,3
400e77,9100,51.99,-0.03,1474704849908,4
400e77,9125,51.99,-0.04,1474704850455,4
400e77,9300,51.99,-0.04,1474704854001,4
400e77,9325,51.99,-0.04,1474704854604,4
400e77,9350,51.99,-0.04,1474704855053,4
400e77,9400,51.99,-0.04,1474704856082,4
400e77,9425,51.84,0.6,1474181369221,0
400e77,9500,51.99,-0.05,1474704857776,4
400e77,9525,51.5,6.87,1474188940211,0
400e77,9800,51.97,-0.02,1474740961640,5
400e77,9800,52.0,-0.06,1474704863020,4
400e77,9825,47.86,16.17,1474539335950,2
400e77,9825,47.99,16.39,1474594273710,3
400e77,9925,42.2,11.7,1474719940090,5
400e77,9925,51.98,-0.03,1474740951772,5
400e77,9950,52.0,-0.06,1474704865643,4
400e77,9975,52.0,-0.06,1474704866186,4
400e77,10000,51.99,-0.04,1474740939542,5
400e77,10000,52.0,-0.04,1474740933507,5
400e77,10000,52.01,-0.04,1474740924550,5
400e77,10025,52.0,-0.06,1474704867059,4
400e77,10100,51.51,6.84,1474188954113,0
400e77,10150,51.84,0.63,1474181380772,0
400e77,10150,52.06,-0.03,1474740871430,5
400e77,10175,47.85,16.15,1474539345915,2
400e77,10325,51.51,6.83,1474188960376,0
400e77,10375,52.01,-0.07,1474704873545,4
400e77,10400,52.03,0.8,1474218519906,0
400e77,10450,47.98,16.37,1474594284160,3
400e77,10475,52.01,-0.08,1474704875462,4
400e77,10600,51.5,6.8,1474188974643,0
400e77,10675,41.8,11.75,1474727448170,5
400e77,10675,52.01,-0.09,1474704882025,4
400e77,10700,51.82,0.62,1474477622589,1
400e77,10725,52.01,-0.09,1474704884425,4
400e77,10750,51.5,6.78,1474188982121,0
400e77,10750,52.02,-0.1,1474704885895,4
400e77,10750,52.02,-0.09,1474704885513,4
400e77,10775,51.84,0.65,1474181391970,0
