icao,altitude,latitude,longitude,time,flight_num
000334,4700,-23.23,-46.18,1474555776606,0
000334,4725,-23.24,-46.17,1474555798578,0
008c1f,-75,43.54,6.95,1474467678392,1
008c1f,-50,43.54,6.95,1474467672911,1
008c1f,-25,43.54,6.95,1474467689268,1
008c1f,-25,43.55,6.95,1474524985107,3
008c1f,0,43.54,6.95,1474467663256,1
008c1f,0,43.54,6.96,1474467769512,1
008c1f,50,43.54,6.95,1474467657375,1
008c1f,75,43.54,6.95,1474467650218,1
008c1f,100,43.54,6.95,1474467646558,1
008c1f,150,43.54,6.95,1474467642405,1
008c1f,150,43.55,6.95,1474524996256,3
008c1f,175,43.54,6.95,1474467639949,1
008c1f,200,43.54,6.95,1474467635834,1
008c1f,225,43.54,6.96,1474467632776,1
008c1f,250,43.54,6.96,1474467628161,1
008c1f,275,43.54,6.96,1474467625614,1
008c1f,275,43.55,6.95,1474525005016,3
008c1f,300,43.54,6.96,1474467623488,1
008c1f,325,43.54,6.96,1474467620947,1
008c1f,350,43.47,7.07,1474525218959,3
008c1f,350,43.54,6.96,1474467618427,1
008c1f,350,43.55,6.96,1474525013992,3
008c1f,375,43.48,7.06,1474525197234,3
008c1f,375,43.49,7.05,1474525180632,3
008c1f,375,43.54,6.96,1474467616733,1
008c1f,400,43.54,6.96,1474467615108,1
008c1f,450,43.54,6.96,1474467610858,1
008c1f,475,43.51,7.01,1474525129005,3
008c1f,475,43.55,6.96,1474525021776,3
008c1f,525,43.54,6.96,1474467606200,1
008c1f,575,43.55,6.96,1474467602693,1
008c1f,625,43.52,7.0,1474525116389,3
008c1f,625,43.55,6.96,1474467599783,1
008c1f,625,43.55,6.97,1474525035328,3
008c1f,650,43.55,6.96,1474467598221,1
008c1f,700,43.55,6.96,1474467593177,1
008c1f,725,43.52,6.98,1474525092369,3
008c1f,725,43.55,6.96,1474467592231,1
008c1f,750,43.55,6.96,1474467589649,1
008c1f,775,43.43,7.11,1474525306211,3
008c1f,775,43.52,6.98,1474525082782,3
008c1f,825,43.53,6.97,1474525074953,3
008c1f,825,43.55,6.96,1474467584807,1
008c1f,850,43.53,6.97,1474525067949,3
008c1f,850,43.54,6.97,1474525059364,3
008c1f,875,43.55,6.96,1474467581919,1
008c1f,900,43.55,6.95,1474467579201,1
008c1f,925,43.56,6.95,1474467577393,1
008c1f,950,43.56,6.95,1474467575422,1
008c1f,975,43.56,6.95,1474467573140,1
008c1f,1000,43.56,6.95,1474467571307,1
008c1f,1025,43.56,6.95,1474467568780,1
008c1f,1050,43.56,6.95,1474467564723,1
008c1f,1075,43.56,6.94,1474467561550,1
008c1f,1100,43.56,6.94,1474467558503,1
008c1f,1150,43.56,6.94,1474467550015,1
008c1f,1200,43.56,6.93,1474467543293,1
008c1f,1225,43.56,6.93,1474467540029,1
008c1f,1250,43.56,6.93,1474467538119,1
008c1f,1275,43.56,6.93,1474467533541,1
008c1f,1300,43.55,6.92,1474467518129,1
008c1f,1300,43.56,6.93,1474467530560,1
008c1f,1325,43.55,6.91,1474467511111,1
008c1f,1325,43.55,6.92,1474467511674,1
008c1f,1350,43.4,7.14,1474525368259,3
008c1f,1350,43.55,6.91,1474467507573,1
008c1f,1375,41.08,16.89,1474541354987,4
008c1f,1375,41.08,16.9,1474541372409,4
008c1f,1375,41.08,16.91,1474541381193,4
008c1f,1375,41.08,16.92,1474541398771,4
008c1f,1375,41.08,16.93,1474541406403,4
008c1f,1375,41.09,16.82,1474541276414,4
008c1f,1375,41.09,16.83,1474541281673,4
008c1f,1375,41.09,16.84,1474541302342,4
008c1f,1375,41.09,16.85,1474541308915,4
008c1f,1375,42.97,8.74,1474527463587,3
008c1f,1375,42.97,8.8,1474527522215,3
008c1f,1375,42.97,8.83,1474527559516,3
008c1f,1375,42.97,8.88,1474527619461,3
008c1f,1375,42.98,8.61,1474527304427,3
008c1f,1375,42.98,8.63,1474527328478,3
008c1f,1375,42.98,8.65,1474527356887,3
008c1f,1375,43.01,8.37,1474527005736,3
008c1f,1375,43.16,7.82,1474526293768,3
008c1f,1375,43.28,7.32,1474525655236,3
008c1f,1375,43.29,7.31,1474525647298,3
008c1f,1375,43.55,6.91,1474467506380,1
008c1f,1400,41.08,16.87,1474541336578,4
008c1f,1400,41.08,16.88,1474541341531,4
008c1f,1400,41.08,16.89,1474541352385,4
008c1f,1400,41.08,16.9,1474541365139,4
008c1f,1400,41.08,16.91,1474541384836,4
008c1f,1400,41.08,16.92,1474541389018,4
008c1f,1400,41.08,16.94,1474541419176,4
008c1f,1400,41.08,16.96,1474541434838,4
008c1f,1400,41.09,16.82,1474541279645,4
008c1f,1400,41.09,16.84,1474541296262,4
008c1f,1400,41.09,16.85,1474541315182,4
008c1f,1400,41.09,16.86,1474541319381,4
008c1f,1400,43.55,6.91,1474467503027,1
008c1f,1450,43.55,6.9,1474467485965,1
008c1f,1450,43.55,6.91,1474467498511,1
008c1f,1475,43.56,6.89,1474467476827,1
008c1f,1500,43.56,6.89,1474467470878,1
008c1f,1525,43.56,6.89,1474467467696,1
008c1f,1525,51.62,-0.19,1474448883184,0
008c1f,1525,51.63,-0.21,1474448861655,0
008c1f,1550,43.56,6.89,1474467463773,1
008c1f,1575,43.56,6.88,1474467459603,1
008c1f,1600,51.62,-0.15,1474448925305,0
008c1f,1650,43.57,6.88,1474467451423,1
008c1f,1675,43.58,6.84,1474467412190,1
008c1f,1700,43.57,6.85,1474467426076,1
008c1f,1700,43.57,6.86,1474467432667,1
008c1f,1700,43.58,6.85,1474467417975,1
008c1f,1725,43.57,6.86,1474467434626,1
008c1f,1725,43.57,6.87,1474467437382,1
008c1f,1725,51.62,-0.1,1474448975386,0
008c1f,1750,43.57,6.87,1474467442534,1
008c1f,1850,51.55,0.4,1474449509728,0
008c1f,1850,51.57,0.35,1474449452269,0
008c1f,1850,51.57,0.36,1474449459518,0
008c1f,1850,51.6,0.13,1474449217541,0
008c1f,1850,51.61,0.03,1474449118976,0
008c1f,1875,51.54,0.42,1474449545625,0
008c1f,1875,51.55,0.4,1474449519144,0
008c1f,1875,51.55,0.41,1474449523432,0
008c1f,1875,51.56,0.38,1474449491596,0
008c1f,1875,51.57,0.35,1474449446755,0
008c1f,1875,51.57,0.36,1474449469583,0
008c1f,1875,51.58,0.27,1474449362969,0
008c1f,1875,51.58,0.29,1474449385101,0
008c1f,1925,51.53,0.43,1474449558320,0
008c1f,1975,51.53,0.43,1474449562660,0
008c1f,2175,51.52,0.44,1474449587057,0
008c1f,2350,51.5,0.44,1474449609935,0
008c1f,2375,51.5,0.45,1474449612978,0
008c1f,2400,51.5,0.45,1474449614424,0
008c1f,2425,51.5,0.45,1474449616439,0
008c1f,2450,51.5,0.45,1474449619880,0
008c1f,2600,42.93,9.23,1474528090253,3
008c1f,2625,51.49,0.47,1474449641505,0
008c1f,2650,42.93,9.24,1474528104586,3
008c1f,2825,51.27,1.09,1474450398769,0
008c1f,2850,51.27,1.08,1474450385664,0
008c1f,2850,51.28,1.04,1474450346446,0
008c1f,2850,51.28,1.05,1474450354862,0
008c1f,2850,51.4,0.72,1474449951866,0
008c1f,2850,51.42,0.66,1474449883603,0
008c1f,2850,51.45,0.59,1474449796334,0
008c1f,2850,51.46,0.55,1474449743468,0
008c1f,2850,51.48,0.5,1474449682188,0
008c1f,2875,51.29,1.03,1474450327779,0
008c1f,2875,51.34,0.9,1474450166718,0
008c1f,2875,51.41,0.68,1474449908571,0
008c1f,2875,51.44,0.62,1474449825984,0
008c1f,2875,51.45,0.58,1474449776016,0
008c1f,2875,51.47,0.53,1474449719873,0
008c1f,3400,42.71,12.17,1474531718577,2
008c1f,3750,42.71,12.2,1474531761575,2
008c1f,3800,42.71,12.2,1474531765657,2
008c1f,3825,42.7,12.21,1474531769834,2
008c1f,3875,42.7,12.21,1474531775524,2
008c1f,3950,42.7,12.21,1474531785359,2
008c1f,4000,42.69,12.22,1474531790548,2
008c1f,4200,42.69,12.23,1474531815774,2
008c1f,4375,42.68,12.25,1474531838767,2
008c1f,4600,42.67,12.26,1474531866643,2
008c1f,5250,42.63,12.32,1474531958814,2
008c1f,5350,42.39,13.02,1474532852149,2
008c1f,5350,42.41,12.89,1474532704166,2
008c1f,5350,42.41,12.9,1474532715435,2
008c1f,5350,42.44,12.83,1474532630509,2
008c1f,5350,42.46,12.77,1474532549553,2
008c1f,5350,42.47,12.74,1474532509472,2
008c1f,5375,42.4,12.94,1474532760107,2
008c1f,5375,42.4,12.98,1474532810504,2
008c1f,5375,42.42,12.87,1474532676896,2
008c1f,5375,42.47,12.72,1474532495375,2
008c1f,5375,42.47,12.75,1474532520903,2
008c1f,5400,42.62,12.36,1474532009818,2
008c1f,5425,42.47,12.62,1474532372885,2
008c1f,5425,42.47,12.63,1474532383424,2
008c1f,5425,42.47,12.65,1474532407774,2
008c1f,5425,42.47,12.69,1474532453490,2
008c1f,5425,42.47,12.71,1474532473992,2
008c1f,5425,42.48,12.61,1474532364683,2
008c1f,5425,42.6,12.39,1474532053963,2
008c1f,5425,42.62,12.35,1474531993262,2
008c1f,7350,42.28,13.47,1474533411486,2
008c1f,7375,42.28,13.44,1474533381959,2
008c1f,7375,42.29,13.43,1474533370548,2
008c1f,7375,42.35,13.22,1474533115496,2
008c1f,7375,42.35,13.24,1474533139532,2
0200ac,1200,48.94,2.34,1474161008755,0
0200ac,4825,48.82,1.9,1474160567662,0
0200ac,4825,48.84,1.98,1474160635154,0
0200ac,4850,48.81,1.87,1474160543304,0
0200ac,4850,48.86,2.04,1474160690701,0
0200ac,4875,48.81,1.85,1474160527236,0
0200ac,5075,48.8,1.83,1474160513590,0
0200ac,6700,48.73,1.74,1474160421905,0
0200ac,7025,48.57,1.51,1474160240267,0
0200ac,7025,48.58,1.52,1474160247759,0
0200ac,7025,48.6,1.54,1474160267859,0
0200ac,7050,48.57,1.5,1474160232852,0
0200ac,7425,48.55,1.49,1474160215425,0
0200ac,10375,48.41,1.39,1474160094569,0
0200ac,15725,48.14,1.22,1474159900701,0
0200ac,20450,47.92,1.08,1474159759769,0
0200ac,24550,47.72,0.95,1474159642199,0
0200ac,29350,47.49,0.81,1474159515469,0
0200ac,30000,47.07,0.55,1474159297524,0
0200ac,30000,47.29,0.68,1474159411576,0
0200ac,31900,46.78,0.37,1474159147258,0
0200ac,32925,46.72,0.33,1474159116244,0
0200ac,33600,46.68,0.31,1474159095427,0
0200ac,34100,46.65,0.29,1474159081698,0
0200ac,34400,46.63,0.28,1474159071459,0
0200ac,35575,46.57,0.23,1474159036715,0
0200ac,37125,46.49,0.17,1474158989891,0
0200ac,37475,46.47,0.15,1474158979166,0
0200ac,38325,46.43,0.12,1474158953808,0
0200ac,39625,46.36,0.06,1474158914976,0
0200ac,40700,46.3,0.01,1474158882210,0
0200ac,42275,46.21,-0.05,1474158834923,0
0200ac,43000,45.95,-0.25,1474158703720,0
0200ac,43000,46.07,-0.16,1474158761622,0
0200ac,43000,46.13,-0.11,1474158797234,0
0aa004,31275,44.23,5.41,1474622404744,0
0aa004,33325,44.34,5.28,1474622338355,0
0aa004,39000,44.86,4.3,1474621956701,0
0aa004,39000,45.0,3.98,1474621843785,0
0aa004,39000,45.15,3.65,1474621724527,0
0aa004,39475,45.33,3.27,1474621586743,0
0aa004,41275,45.46,2.98,1474621478046,0
0aa004,43000,46.01,1.11,1474620875491,0
0aa004,43000,46.07,0.89,1474620808471,0
0aa004,43000,46.12,0.67,1474620740331,0
0aa004,43000,46.22,0.3,1474620627001,0
0aa004,43000,46.28,0.09,1474620560284,0
0aa004,43000,46.35,-0.2,1474620472402,0
0aa004,43475,46.39,-0.38,1474620414940,0
0aa004,44650,46.43,-0.53,1474620367055,0
0aa004,45000,46.48,-0.72,1474620306920,0
0aa004,45000,46.55,-0.99,1474620225658,0
0aa004,45000,46.56,-1.03,1474620211338,0
0aa004,45000,46.57,-1.08,1474620197937,0
0aa004,45000,46.58,-1.1,1474620189696,0
0aa004,45000,46.59,-1.14,1474620178898,0
0aa004,45000,46.71,-1.5,1474620061375,0
0aa004,45000,46.81,-1.78,1474619970291,0
0aa004,45000,46.88,-1.99,1474619904663,0
0aa004,45000,47.0,-2.35,1474619788070,0
0aa004,45000,47.08,-2.6,1474619707647,0
0aa004,45000,47.18,-2.94,1474619604183,0
0aa004,45000,47.26,-3.17,1474619529432,0
0aa004,45000,47.37,-3.52,1474619420620,0
0aa004,45000,47.43,-3.73,1474619352462,0
0aa004,45000,47.57,-4.16,1474619214960,0
0aa004,45000,47.62,-4.34,1474619160910,0
0aa004,45000,47.75,-4.78,1474619025718,0
0aa004,45000,47.81,-4.97,1474618968437,0
0aa004,45000,48.04,-5.76,1474618724542,0
0aa004,45000,48.05,-5.82,1474618706425,0
0d02f7,45000,8.15,-79.22,1474333333935,0
0d02f7,45000,8.16,-79.25,1474333320893,0
0d02f7,45000,8.16,-79.24,1474333325938,0
0d02f7,45000,8.17,-79.27,1474333309622,0
0d02f7,45000,8.17,-79.26,1474333311783,0
0d02f7,45000,8.18,-79.29,1474333298608,0
0d02f7,45000,8.18,-79.28,1474333301688,0
0d02f7,45000,8.19,-79.32,1474333281828,0
0d02f7,45000,8.19,-79.31,1474333289113,0
0d02f7,45000,8.19,-79.3,1474333292253,0
0d02f7,45000,8.2,-79.35,1474333268658,0
0d02f7,45000,8.2,-79.34,1474333273508,0
0d02f7,45000,8.2,-79.33,1474333278883,0
0d02f7,45000,8.22,-79.4,1474333242638,0
0d02f7,45000,8.23,-79.43,1474333231953,0
0d02f7,45000,8.24,-79.45,1474333220818,0
0d02f7,45000,8.24,-79.44,1474333226978,0
0d02f7,45000,8.3,-79.61,1474333141587,0
0d02f7,45000,8.3,-79.6,1474333144662,0
0d02f7,45000,8.31,-79.63,1474333131433,0
0d02f7,45000,8.35,-79.73,1474333081953,0
0d035f,40050,36.28,-77.94,1474733631548,1
0d035f,40050,36.3,-77.89,1474733608206,1
0d035f,40050,36.35,-77.8,1474733565385,1
0d035f,40050,36.35,-77.79,1474733559944,1
0d035f,40050,37.14,-76.54,1474732943515,1
0d035f,40050,37.21,-76.45,1474732893037,1
0d035f,40050,37.38,-76.26,1474732786494,1
0d035f,40050,37.49,-76.14,1474732715281,1
0d035f,40050,37.5,-76.12,1474732706336,1
0d035f,40050,37.54,-76.07,1474732679500,1
0d035f,40050,37.56,-76.06,1474732671529,1
0d035f,40050,37.61,-75.99,1474732634556,1
0d035f,40050,37.65,-75.95,1474732608245,1
0d035f,40050,37.66,-75.94,1474732602316,1
0d035f,40050,37.67,-75.93,1474732597035,1
0d035f,40050,37.67,-75.92,1474732595618,1
0d035f,40050,37.68,-75.92,1474732590819,1
0d035f,40050,37.68,-75.91,1474732590459,1
0d035f,40050,37.69,-75.9,1474732582645,1
0d035f,40050,37.7,-75.89,1474732577107,1
0d035f,40050,37.71,-75.88,1474732571981,1
0d035f,40050,37.72,-75.87,1474732566332,1
0d035f,40050,37.73,-75.86,1474732559535,1
0d035f,40050,37.74,-75.85,1474732553137,1
0d035f,40050,37.75,-75.84,1474732547083,1
0d035f,40050,37.76,-75.82,1474732538124,1
0d035f,40050,37.77,-75.81,1474732531938,1
0d035f,40050,37.8,-75.78,1474732518257,1
0d035f,40050,37.84,-75.73,1474732488263,1
0d035f,40050,37.89,-75.67,1474732456065,1
0d035f,40050,37.96,-75.6,1474732415071,1
0d035f,40050,37.98,-75.57,1474732399403,1
0d035f,40050,37.99,-75.56,1474732395514,1
0d035f,40050,38.0,-75.55,1474732388643,1
0d035f,40050,38.0,-75.54,1474732387679,1
0d035f,40050,38.01,-75.54,1474732382377,1
0d035f,40050,38.02,-75.52,1474732372975,1
0d035f,40050,38.03,-75.52,1474732371752,1
0d035f,40050,38.03,-75.51,1474732370564,1
0d035f,40050,38.04,-75.5,1474732361445,1
0d035f,40050,38.04,-75.49,1474732360000,1
0d035f,40050,38.05,-75.49,1474732359382,1
0d035f,40050,38.08,-75.45,1474732335847,1
0d035f,40050,38.17,-75.35,1474732282254,1
0d035f,40050,38.18,-75.34,1474732275756,1
0d035f,40050,38.19,-75.32,1474732266220,1
0d035f,40050,38.2,-75.31,1474732260861,1
0d035f,40050,38.22,-75.29,1474732247181,1
0d035f,40050,38.23,-75.28,1474732244523,1
0d035f,40050,38.23,-75.27,1474732239186,1
0d035f,40050,38.24,-75.26,1474732235291,1
0d035f,40050,38.25,-75.25,1474732226389,1
0d035f,40050,38.26,-75.24,1474732221571,1
0d035f,40050,38.28,-75.22,1474732212418,1
0d035f,40050,38.28,-75.21,1474732208144,1
0d035f,40050,38.34,-75.14,1474732168716,1
0d035f,40050,38.35,-75.13,1474732165985,1
0d035f,40050,38.36,-75.13,1474732160918,1
0d035f,40075,36.39,-77.7,1474733519383,1
0d035f,40075,36.41,-77.66,1474733499936,1
0d035f,40075,36.45,-77.59,1474733469055,1
0d035f,40075,36.45,-77.58,1474733467853,1
0d035f,40075,37.52,-76.1,1474732693119,1
0d035f,40075,37.68,-75.91,1474732588855,1
0d035f,40075,37.73,-75.86,1474732558684,1
0d035f,40075,37.79,-75.79,1474732518731,1
0d035f,40075,37.8,-75.78,1474732514263,1
0d035f,40075,37.81,-75.77,1474732511728,1
0d035f,40075,37.87,-75.69,1474732468152,1
0d035f,40075,37.89,-75.67,1474732457997,1
0d035f,40075,37.92,-75.64,1474732439971,1
0d035f,40075,37.94,-75.61,1474732423691,1
0d035f,40075,37.96,-75.6,1474732415607,1
0d035f,40075,37.96,-75.59,1474732413808,1
0d035f,40075,38.22,-75.29,1474732249463,1
0d035f,41050,38.2,-76.98,1474582379981,0
0d035f,41050,38.23,-76.95,1474582394970,0
0d035f,41050,38.27,-76.91,1474582418942,0
0d035f,41050,38.28,-76.9,1474582424047,0
0d035f,41050,38.3,-76.88,1474582436858,0
0d035f,41050,38.32,-76.86,1474582448007,0
0d035f,41050,38.34,-76.84,1474582458485,0
0d035f,41050,38.36,-76.82,1474582472303,0
0d035f,41050,38.4,-76.79,1474582490337,0
0d035f,41050,38.43,-76.75,1474582509031,0
0d035f,41050,38.46,-76.72,1474582527355,0
0d035f,41050,38.47,-76.71,1474582532552,0
0d035f,41050,38.49,-76.69,1474582542752,0
0d035f,41050,38.51,-76.66,1474582558064,0
0d035f,41050,38.59,-76.58,1474582600539,0
0d035f,41050,38.68,-76.48,1474582654848,0
0d035f,41050,38.79,-76.36,1474582717540,0
0d035f,41050,38.81,-76.34,1474582727377,0
0d035f,41050,38.83,-76.31,1474582741754,0
0d035f,41050,38.88,-76.26,1474582769793,0
0d035f,41050,38.92,-76.21,1474582794246,0
0d035f,41050,38.96,-76.16,1474582819332,0
0d035f,41050,38.98,-76.15,1474582827451,0
0d035f,41050,38.99,-76.13,1474582832870,0
0d035f,41050,39.02,-76.09,1474582853332,0
0d035f,41050,39.04,-76.07,1474582866904,0
0d035f,41050,39.08,-76.02,1474582889293,0
0d035f,41075,38.41,-76.77,1474582500624,0
0d035f,41075,38.5,-76.67,1474582551012,0
0d035f,41075,38.54,-76.63,1474582573349,0
0d035f,41075,38.77,-76.38,1474582706809,0
0d035f,41075,38.95,-76.18,1474582810531,0
0d0377,0,48.35,11.77,1474183055512,0
0d0377,0,48.35,11.78,1474182970386,0
0d0377,0,48.36,11.78,1474182625510,0
0d0377,0,48.36,11.79,1474182506728,0
0d0377,1200,48.36,11.79,1474704027789,1
0d0377,3475,48.37,11.85,1474704077544,1
0d0377,3725,48.37,11.86,1474704085026,1
0d0377,3925,48.37,11.87,1474704091507,1
0d0377,4075,48.38,12.04,1474182237497,0
0d0377,4075,48.38,12.06,1474182214534,0
0d0377,4075,48.39,12.07,1474182204496,0
0d0377,4075,48.41,12.12,1474182159566,0
0d0377,4100,48.41,12.13,1474182152629,0
0d0377,4250,48.38,11.88,1474704100536,1
0d0377,4325,48.42,12.14,1474182138811,0
0d0377,4525,48.43,12.14,1474182126841,0
0d0377,4625,48.44,12.15,1474182121408,0
0d0377,4700,48.44,12.14,1474182116762,0
0d0377,4750,48.45,12.14,1474182111923,0
0d0377,4825,48.39,11.89,1474704114029,1
0d0377,4850,48.45,12.14,1474182106794,0
0d0377,5025,48.46,12.13,1474182097560,0
0d0377,5050,48.47,12.07,1474182063606,0
0d0377,5075,48.46,12.11,1474182087421,0
0d0377,5075,48.47,12.06,1474182053645,0
0d0377,5425,48.4,11.9,1474704128087,1
0d0377,6025,48.42,11.92,1474704148678,1
0d0377,6225,48.43,11.93,1474704159540,1
0d0377,6975,48.46,11.99,1474704198944,1
0d0377,6975,48.46,12.0,1474704204733,1
0d0377,6975,48.47,12.0,1474704213491,1
0d0377,6975,48.49,12.01,1474704221751,1
0d0377,6975,48.51,12.0,1474704243334,1
0d0377,7000,48.45,11.98,1474704190984,1
0d0377,8125,48.56,12.0,1474704279840,1
0d0377,8850,48.57,12.01,1474704290914,1
0d0377,9450,48.58,12.01,1474704300399,1
0d0377,9475,48.43,11.55,1474181766563,0
0d0377,9675,48.43,11.53,1474181755472,0
0d0377,9850,48.44,11.51,1474181742900,0
0d0377,16375,48.8,10.78,1474181313332,0
0d0377,20100,48.98,12.29,1474704577488,1
0d0377,23525,49.13,10.25,1474181053513,0
0d0377,27175,49.31,12.52,1474704777371,1
0d0377,27325,49.32,12.53,1474704784111,1
0d0377,27575,49.33,12.54,1474704793417,1
0d0377,27825,49.35,12.54,1474704802866,1
0d0377,28050,49.37,12.55,1474704812475,1
0d0377,30425,49.44,9.73,1474180830374,0
0d0377,31325,49.58,12.62,1474704927434,1
0d0377,33000,49.9,12.7,1474705098547,1
0d0377,33700,50.31,12.8,1474705307280,1
0d0377,33875,49.58,9.48,1474180726437,0
0d0377,34025,50.33,12.8,1474705316567,1
0d0377,34375,50.34,12.81,1474705324817,1
0d0377,34500,49.61,9.43,1474180706858,0
0d0377,34775,50.36,12.82,1474705336013,1
0d0377,34850,49.62,9.39,1474180694738,0
0d0377,34950,50.38,12.83,1474705345376,1
0d0377,35000,49.64,9.35,1474180679878,0
0d0377,35025,50.4,12.84,1474705357636,1
0d0377,35400,50.43,12.86,1474705371633,1
0d0377,35525,49.81,8.81,1474180487314,0
0d0377,37775,50.6,13.03,1474705481886,1
0d0377,37975,50.62,13.05,1474705492700,1
0d0377,39025,50.76,13.16,1474705570749,1
0d0377,40400,50.98,13.33,1474705701787,1
0d0377,41975,51.15,13.48,1474705808739,1
0d0377,42100,50.0,8.2,1474180272404,0
0d0377,42125,51.17,13.5,1474705822079,1
0d0377,42125,51.19,13.52,1474705835156,1
0d0377,42225,51.21,13.55,1474705847830,1
0d0377,42275,51.22,13.57,1474705858618,1
0d0377,42300,51.23,13.59,1474705870068,1
0d0377,42400,51.24,13.62,1474705879728,1
0d0377,42525,51.26,13.65,1474705891808,1
0d0377,42525,51.27,13.67,1474705901376,1
0d0377,43250,51.34,13.93,1474705991376,1
0d0377,44000,51.41,14.18,1474706082655,1
0d0377,44725,50.08,7.92,1474180179723,0
0d0377,44975,50.09,7.86,1474180159743,0
0d0377,45000,50.11,7.79,1474180135498,0
0d0377,45000,50.23,7.22,1474179955834,0
0d0377,45000,50.34,6.69,1474179787519,0
0d0377,45000,50.46,6.1,1474179598361,0
0d0377,45000,50.57,5.55,1474179426090,0
0d0377,45000,50.67,4.98,1474179253347,0
0d0377,45000,50.75,4.56,1474179126675,0
0d0377,45000,50.84,4.05,1474178967910,0
0d0377,45000,50.9,3.7,1474178860711,0
0d0377,45000,51.01,3.08,1474178673828,0
0d0377,45000,51.11,2.47,1474178488554,0
0d0377,45000,51.18,2.03,1474178357751,0
0d0377,45000,51.28,1.38,1474178161651,0
0d0377,45000,51.32,1.01,1474178051876,0
0d0377,45000,51.32,1.05,1474178062107,0
0d0377,45000,51.33,0.99,1474178043819,0
0d0377,45000,51.33,1.0,1474178044387,0
0d0377,45000,51.42,0.31,1474177842963,0
0d0377,45000,51.42,0.32,1474177843443,0
0d0377,45000,51.55,14.68,1474706258146,1
0d0377,45000,51.68,15.16,1474706423067,1
0d0377,45000,51.8,15.59,1474706565088,1
0d0377,45000,51.93,16.07,1474706723081,1
0d0377,45000,52.02,16.43,1474706841056,1
0d0377,45000,52.12,16.84,1474706976813,1
0d0377,45000,52.19,17.08,1474707055997,1
0d0377,45000,52.29,17.51,1474707196241,1
0d0377,45000,52.38,17.87,1474707310521,1
0d0377,45000,52.49,18.34,1474707460266,1
0d0377,45000,52.59,18.75,1474707590726,1
0d0377,45000,52.67,19.09,1474707698233,1
25b531,2800,-23.52,-46.74,1474318149945,2
25b531,2825,-23.52,-46.74,1474318145758,2
25b531,2850,-23.53,-46.66,1474286615823,1
25b531,2850,-23.52,-46.74,1474318142524,2
25b531,2850,-23.52,-46.73,1474318139801,2
25b531,2850,-23.47,-46.51,1474317435720,2
25b531,2875,-23.54,-46.61,1474317977877,2
25b531,2875,-23.53,-46.65,1474286618760,1
25b531,2900,-23.54,-46.63,1474286656453,1
25b531,2900,-23.54,-46.62,1474317241160,2
25b531,2900,-23.54,-46.61,1474317974897,2
25b531,2900,-23.54,-46.6,1474317959011,2
25b531,2900,-23.52,-46.72,1474318117079,2
25b531,2900,-23.48,-46.51,1474317429251,2
25b531,2925,-23.54,-46.62,1474317242645,2
25b531,2925,-23.54,-46.6,1474317278362,2
25b531,2925,-23.53,-46.66,1474318039629,2
25b531,2925,-23.53,-46.65,1474318034645,2
25b531,2925,-23.53,-46.57,1474317319343,2
25b531,2925,-23.53,-46.56,1474317326720,2
25b531,2925,-23.52,-46.72,1474317111070,2
25b531,2925,-23.52,-46.7,1474317137322,2
25b531,2925,-23.52,-46.56,1474317330206,2
25b531,2925,-23.52,-46.55,1474317341834,2
25b531,2925,-23.51,-46.54,1474317373375,2
25b531,2925,-23.5,-46.52,1474317394246,2
25b531,2925,-23.49,-46.53,1474317848540,2
25b531,2925,-23.49,-46.52,1474317399193,2
25b531,2925,-23.48,-46.51,1474317418071,2
25b531,2925,-23.47,-46.5,1474317799841,2
25b531,2950,-23.54,-46.61,1474317256276,2
25b531,2950,-23.54,-46.6,1474317275138,2
25b531,2950,-23.53,-46.66,1474317188665,2
25b531,2950,-23.53,-46.64,1474318012739,2
25b531,2950,-23.53,-46.63,1474318005692,2
25b531,2950,-23.53,-46.62,1474292914922,1
25b531,2950,-23.53,-46.61,1474292904394,1
25b531,2950,-23.53,-46.6,1474292892153,1
25b531,2950,-23.53,-46.59,1474292876038,1
25b531,2950,-23.53,-46.58,1474292862864,1
25b531,2950,-23.52,-46.74,1474227094797,0
25b531,2950,-23.52,-46.73,1474317087778,2
25b531,2950,-23.52,-46.72,1474317106578,2
25b531,2950,-23.52,-46.71,1474317127160,2
25b531,2950,-23.52,-46.68,1474292994951,1
25b531,2950,-23.51,-46.55,1474317354446,2
25b531,2950,-23.51,-46.54,1474317877290,2
25b531,2950,-23.5,-46.54,1474317864896,2
25b531,2950,-23.5,-46.53,1474317381338,2
25b531,2950,-23.48,-46.51,1474317820323,2
25b531,2950,-23.47,-46.5,1474317806249,2
25b531,2975,-23.54,-46.62,1474286666999,1
25b531,2975,-23.54,-46.61,1474317265438,2
25b531,2975,-23.54,-46.6,1474317270650,2
25b531,2975,-23.53,-46.64,1474292943507,1
25b531,2975,-23.53,-46.63,1474292932517,1
25b531,2975,-23.53,-46.61,1474292900963,1
25b531,2975,-23.53,-46.57,1474317921340,2
25b531,2975,-23.53,-46.56,1474292837717,1
25b531,2975,-23.52,-46.74,1474317084067,2
25b531,2975,-23.52,-46.71,1474317119478,2
25b531,2975,-23.52,-46.69,1474293016181,1
25b531,2975,-23.52,-46.57,1474317914425,2
25b531,2975,-23.52,-46.56,1474317909974,2
25b531,3025,-23.53,-46.63,1474226956292,0
25b531,3025,-23.53,-46.6,1474226908040,0
25b531,3025,-23.53,-46.58,1474226886466,0
